title,label,link,file,Date-avail,tag
11 Stocking Stuffers That Your Kids Will Go Crazy Over,1,https://www.yahoo.com/lifestyle/11-stocking-stuffers-kids-crazy-220022095.html,nlp-648,17-Nov-21,lifestyle
How to Perfectly Cook a 20-Pound Thanksgiving Turkey,1,https://www.yahoo.com/lifestyle/perfectly-cook-20-pound-thanksgiving-201300097.html,nlp-649,16-Nov-21,lifestyle
"Patches for puffy eyes, hair growth conditioner and 4 more must-see beauty deals on Amazon today",1,https://www.yahoo.com/lifestyle/patches-puffy-eyes-hair-growth-184608666.html,nlp-650,17-Nov-21,lifestyle
Here Are All the Black Friday Kitchen Sales You Can't Miss This Year,1,https://www.yahoo.com/lifestyle/black-friday-kitchen-sales-cant-214500233.html,nlp-651,16-Nov-21,lifestyle
13 Essential Oil Diffusers With The Power To Change Your Room's Energy,1,https://www.yahoo.com/lifestyle/13-essential-oil-diffusers-power-220000553.html,nlp-652,17-Nov-21,lifestyle
12 fun white elephant gifts under $20 that will make your friends smile,1,https://www.yahoo.com/lifestyle/14-fun-white-elephant-gifts-171646891.html,nlp-653,16-Nov-21,lifestyle
"Ulta Beauty's Hello Holidays Sale Is Here & You Can Get Amazing Deals on Primers, Concealers & Foundations",1,https://www.yahoo.com/lifestyle/ulta-beauty-quietly-dropped-50-173431544.html,nlp-654,16-Nov-21,lifestyle
Williams Sonoma Is Slashing Prices for Black Friday—Here's What You Should Buy,1,https://www.yahoo.com/lifestyle/williams-sonoma-slashing-prices-black-231654291.html,nlp-655,16-Nov-21,lifestyle
21 Items That Are Always Cheaper at Costco,1,https://finance.yahoo.com/news/21-items-always-cheaper-costco-230151883.html,nlp-656,17-Nov-21,lifestyle
"Amazon Dropped Thousands of Fashion Deals on Dresses, Sweaters, and Boots—Here Are the Best Under $40",1,https://www.yahoo.com/lifestyle/amazon-dropped-thousands-fashion-deals-155336928.html,nlp-657,17-Nov-21,lifestyle
I'm Adding This Delicious Martha Stewart Apple Cake Recipe to My Thanksgiving Lineup This Year,1,https://www.yahoo.com/lifestyle/im-adding-delicious-martha-stewart-225143236.html,nlp-658,16-Nov-21,lifestyle
"If you’re having trouble sleeping, try this affordable hack that TikTok swears by",1,https://www.yahoo.com/lifestyle/having-trouble-sleeping-try-affordable-154931285.html,nlp-659,17-Nov-21,lifestyle
"This sheet set that has more than 20,000 ratings on Amazon is on sale for 40% off",1,https://www.yahoo.com/lifestyle/sheet-set-more-19-000-130000450.html,nlp-660,16-Nov-21,lifestyle
"Ina Garten said this turkey recipe is the best she's ever made, and it's perfect for Thanksgiving",1,https://www.yahoo.com/news/ina-garten-said-turkey-recipe-215219054.html,nlp-661,16-Nov-21,lifestyle
Coach Outlet's early Black Friday sale is on now — and more than 600 items are marked down,1,https://www.yahoo.com/lifestyle/coach-outlet-black-friday-193538585.html,nlp-662,17-Nov-21,lifestyle
13 sweet and savory pies for special occasions,1,https://www.yahoo.com/lifestyle/13-sweet-savory-pies-special-183200364.html,nlp-663,17-Nov-21,lifestyle
"People Say Their Hair Grows ""Twice as Fast"" With This Shampoo and Conditioner Set — and It's on Sale for $20",1,https://www.yahoo.com/lifestyle/people-hair-grows-twice-fast-100000990.html,nlp-664,17-Nov-21,lifestyle
These Are The Most Popular Dog Names By Breed,1,https://www.yahoo.com/lifestyle/most-popular-dog-names-breed-205533817.html,nlp-665,16-Nov-21,lifestyle
7 cute and comfy loungewear steals under $30 at Nordstrom,1,https://www.yahoo.com/lifestyle/8-cute-comfy-loungewear-steals-161108247.html,nlp-666,16-Nov-21,lifestyle
"The 'soft and cuddly' cardigan some 16,000 Amazon shoppers love is now $38",1,https://www.yahoo.com/lifestyle/chunky-knit-cardigan-amazon-204111033.html,nlp-667,17-Nov-21,lifestyle
Ask a Beauty Editor: The Best Anti-Inflammatory Ingredients for Irritated Skin,1,https://www.yahoo.com/lifestyle/ask-beauty-editor-best-anti-223446667.html,nlp-668,16-Nov-21,lifestyle
27 Stunning Amazon Beauty Gifts To Shop Early,1,https://www.yahoo.com/lifestyle/best-beauty-gifts-snag-during-191200391.html,nlp-669,16-Nov-21,lifestyle
"These roll-up recipes are creative, fun and easy",1,https://www.yahoo.com/lifestyle/roll-recipes-creative-fun-easy-220950688.html,nlp-670,17-Nov-21,lifestyle
15 Best Teeth Whitening Products That Will Actually Transform Your Smile,1,https://www.yahoo.com/lifestyle/products-gleaming-white-teeth-apos-201100868.html,nlp-671,17-Nov-21,lifestyle
Selena Gomez makes us feel better about our chef potential,1,https://www.yahoo.com/lifestyle/selena-gomez-makes-us-feel-160600115.html,nlp-672,17-Nov-21,lifestyle
Scores Of Ulta Goods Are Getting Price-Chopped Ahead Of Black Friday,1,https://www.yahoo.com/lifestyle/scores-ulta-goods-getting-price-000035808.html,nlp-673,16-Nov-21,lifestyle
10 of the best Melissa & Doug toys for kids this year,1,https://finance.yahoo.com/news/10-best-melissa-doug-toys-225512950.html,nlp-674,17-Nov-21,lifestyle
18 area restaurants are serving turkey dinners to-go for Thanksgiving,1,https://www.yahoo.com/news/18-area-restaurants-serving-turkey-103027866.html,nlp-675,17-Nov-21,lifestyle
Kerry Washington Calls this Drugstore Eye Cream a ‘Game-Changer’ & She Barely Needs Makeup,1,https://www.yahoo.com/lifestyle/kerry-washington-calls-drugstore-eye-233334795.html,nlp-676,17-Nov-21,lifestyle
"I Write About Home Decor for a Living, and This Under-$200 Chair Is One of My Favorite Amazon Finds",1,https://www.yahoo.com/lifestyle/write-home-decor-living-under-222905656.html,nlp-677,17-Nov-21,lifestyle
"Black Friday 2021 deals from Walmart, Target and more are here—shop all the best sales",1,https://finance.yahoo.com/news/black-friday-2021-deals-walmart-215413950.html,nlp-678,17-Nov-21,lifestyle
16 of the hottest toys for kids that parents should buy now before they sell out,1,https://www.yahoo.com/lifestyle/best-toys-180916623.html,nlp-679,17-Nov-21,lifestyle
I’m Losing It Over Kaia Gerber’s Y2K-Style Bangs,1,https://www.yahoo.com/lifestyle/best-celebrity-hair-makeovers-2021-032313785.html,nlp-680,16-Nov-21,lifestyle
This Gumdrop Ball Dog Toy Is a Favorite for Larger Dogs—and It's Less Than $10,1,https://www.yahoo.com/lifestyle/gumdrop-ball-dog-toy-favorite-170147445.html,nlp-681,17-Nov-21,lifestyle
Wrinkles have softened': Use this special code to get anti-aging Vitamin E oil for $14 at Amazon,1,https://www.yahoo.com/lifestyle/vitamin-e-oil-anti-aging-for-sale-at-amazon-20-133049016.html,nlp-682,9-Nov-21,lifestyle
Google Just Released the 13 Top Trending Toys for Christmas This Year—Here's What to Shop,1,https://www.yahoo.com/lifestyle/google-just-released-13-top-214235577.html,nlp-683,17-Nov-21,lifestyle
Jessica Alba's New Gift Guide with Amazon Is Like a Self-Care Dream & Full of Gift Ideas,1,https://www.yahoo.com/lifestyle/jessica-albas-gift-guide-amazon-150045197.html,nlp-684,16-Nov-21,lifestyle
"TikTok Discovered The Easiest Way to Achieve Perfect Heatless Curls, Thanks to These Funky Hair Tools",1,https://www.yahoo.com/lifestyle/tiktok-discovered-easiest-way-achieve-225515584.html,nlp-685,17-Nov-21,lifestyle
Billie Eilish Shares Her 'Favorite' Cookie Recipe — Made with Costco Peanut Butter!,1,https://www.yahoo.com/entertainment/billie-eilish-shares-her-favorite-210734504.html,nlp-686,16-Nov-21,lifestyle
Emma Roberts Revealed Her 3 'Getting Ready Staples' for Naturally Radiant Skin,1,https://www.yahoo.com/lifestyle/emma-roberts-revealed-her-3-212909189.html,nlp-687,17-Nov-21,lifestyle
"10 Tips For Eating Well On A Budget, According To An Awesome Plant-Based Chef",1,https://www.yahoo.com/lifestyle/asked-one-las-coolest-vegan-191602887.html,nlp-688,17-Nov-21,lifestyle
Should You Use Lube As Makeup Primer? A Very Serious Investigation,1,https://www.yahoo.com/lifestyle/lube-makeup-primer-very-serious-213420271.html,nlp-689,16-Nov-21,lifestyle
Inside Head & Shoulders' New Hair Loss Treatment That Actually Works,1,https://www.yahoo.com/lifestyle/inside-head-shoulders-hair-loss-151200241.html,nlp-690,17-Nov-21,lifestyle
"Fact: Your Scalp Ages Faster Than the Skin on Your Face, So What Does That Mean for Your Hair?",1,https://www.yahoo.com/lifestyle/fact-scalp-ages-faster-skin-195447976.html,nlp-691,16-Nov-21,lifestyle
Blake Lively Shares Her Tips for Making Festive Holiday Drinks,1,https://www.yahoo.com/lifestyle/blake-lively-shares-her-tips-215358006.html,nlp-692,16-Nov-21,lifestyle
9 Ways to Use Avocados (That Don't Involve Avocado Toast or Guacamole),1,https://www.yahoo.com/lifestyle/9-ways-avocados-dont-involve-221047116.html,nlp-693,17-Nov-21,lifestyle
"I'm an Amazon fan who shopped at CVS and Walgreens for my toiletries, and I preferred the more expensive store",1,https://www.yahoo.com/news/im-amazon-fan-shopped-cvs-224844159.html,nlp-694,17-Nov-21,lifestyle
"Heather Altman Always Does One Thing When Husband Josh Is ""Not in a Good Mood""",1,https://www.yahoo.com/entertainment/heather-altman-always-does-one-124300517.html,nlp-695,16-Nov-21,lifestyle
There's Never Been A Better Time To Save Big On Fitness Equipment And Gear,1,https://www.yahoo.com/lifestyle/theres-never-better-time-save-181200294.html,nlp-696,17-Nov-21,lifestyle
Jennifer Lopez Just Brought Back a Very J.Lo Y2K Hairstyle & It Still Works,1,https://www.yahoo.com/lifestyle/jennifer-lopez-just-brought-back-001037853.html,nlp-697,17-Nov-21,lifestyle
Here's What People Really Think Of Canned Cranberry Sauce,1,https://www.yahoo.com/news/heres-people-really-think-canned-104507705.html,nlp-698,17-Nov-21,lifestyle
So fluffy': This ridiculously soft sweatshirt is down to $30 at Amazon,1,https://www.yahoo.com/lifestyle/dokotoo-hoodie-015942244.html,nlp-699,10-Nov-21,lifestyle
Want to avoid cooking for Thanksgiving? These places will help you out.,1,https://www.yahoo.com/news/want-avoid-cooking-thanksgiving-places-120910309.html,nlp-700,17-Nov-21,lifestyle
"These 10 Brands Sell the Most Comfortable Shoes for Work, Walking, and Winter",1,https://www.yahoo.com/lifestyle/official-most-comfortable-shoes-walking-143600644.html,nlp-701,17-Nov-21,lifestyle
"Best Buy's Black Friday sale is finally here: Save on air fryers, laptops, headphones and more",1,https://www.yahoo.com/lifestyle/best-buy-black-friday-deals-050149939.html,nlp-702,19-Nov-21,lifestyle
When should you start thawing a Thanksgiving turkey? Experts say size matters,1,https://www.yahoo.com/news/start-thawing-thanksgiving-turkey-experts-212235875.html,nlp-703,18-Nov-21,lifestyle
Kitchen Renovations That Will Add the Most Value,1,https://finance.yahoo.com/news/kitchen-renovations-add-most-value-120019359.html,nlp-704,19-Nov-21,lifestyle
Take It from Someone Who Normally Doesn't Love Pie—These Pecan Pie Bars are Dangerously Good,1,https://www.yahoo.com/lifestyle/someone-normally-doesnt-love-pie-223044857.html,nlp-705,18-Nov-21,lifestyle
"Shoppers Call This Anti-Aging Oil 'Gold in a Bottle,' and It's Under $20 for 72 Hours Only",1,https://www.yahoo.com/lifestyle/shoppers-call-anti-aging-oil-022542368.html,nlp-706,18-Nov-21,lifestyle
7 gentle rules for hosting the most Midwestern gathering imaginable,1,https://www.yahoo.com/lifestyle/7-gentle-rules-hosting-most-153000982.html,nlp-707,18-Nov-21,lifestyle
"The 7 best black bags to buy during Bloomingdale’s Big Happy Bag Sale — Tory Burch, Chloé, Marc Jacobs and more",1,https://www.yahoo.com/lifestyle/7-absolute-best-black-bags-160941994.html,nlp-708,18-Nov-21,lifestyle
Which one of these Thanksgiving side dishes has to go?,1,https://www.yahoo.com/lifestyle/one-thanksgiving-side-dishes-220000807.html,nlp-709,17-Nov-21,lifestyle
The Brand Behind My Favorite Retinol and Vitamin C Serums Has Already Started Its Black Friday Sale,1,https://www.yahoo.com/lifestyle/brand-behind-favorite-retinol-vitamin-110000619.html,nlp-710,18-Nov-21,lifestyle
Oprah Loves This Stylish Crossbody Bag From Amazon — and It's Only $45,1,https://www.yahoo.com/lifestyle/oprah-loves-stylish-crossbody-bag-040000093.html,nlp-711,18-Nov-21,lifestyle
"The Best Kitchen Cabinet Paint Colors, According to 18 Designers",1,https://www.yahoo.com/news/best-kitchen-cabinet-paint-colors-130000016.html,nlp-712,19-Nov-21,lifestyle
5 Best Paint Colors to Refresh Your Kitchen Cabinets,1,https://www.yahoo.com/lifestyle/5-best-paint-colors-refresh-222700035.html,nlp-713,18-Nov-21,lifestyle
5 under $25: Affordable gold jewelry from Amazon you need,1,https://www.yahoo.com/lifestyle/5-under-25-affordable-gold-153806997.html,nlp-714,19-Nov-21,lifestyle
Amazon Fire tablets are down to record-low prices right now,1,https://finance.yahoo.com/news/most-amazon-fire-tablets-are-down-to-record-low-prices-right-now-093003172.html,nlp-715,19-Nov-21,lifestyle
The Best Faux Garlands for Holiday Decorating,1,https://www.yahoo.com/lifestyle/best-faux-garlands-holiday-decorating-150000304.html,nlp-716,19-Nov-21,lifestyle
"I Love a Good Budget Buy, and These Are the Fashion Deals I'm Shopping on Black Friday",1,https://www.yahoo.com/lifestyle/love-good-budget-buy-fashion-160152467.html,nlp-717,19-Nov-21,lifestyle
"This Best-Selling Apple Cider Vinegar Shampoo and Conditioner Is ""Magic in a Bottle"" — and It's on Sale Now",1,https://www.yahoo.com/lifestyle/best-selling-apple-cider-vinegar-120000953.html,nlp-718,19-Nov-21,lifestyle
10 Thanksgiving table settings that will impress your guests,1,https://finance.yahoo.com/news/10-thanksgiving-table-settings-impress-143548361.html,nlp-719,19-Nov-21,lifestyle
"The Best Home Depot Black Friday Deals, from Tools to Washing Machines",1,https://www.yahoo.com/lifestyle/best-home-depot-black-friday-110042821.html,nlp-720,17-Nov-21,lifestyle
"I Shop Amazon for a Living, and These Are the 10 Things I'm Buying From Its Early Black Friday Sale",1,https://www.yahoo.com/lifestyle/shop-amazon-living-10-things-025040623.html,nlp-721,18-Nov-21,lifestyle
Everyone on TikTok Is Using This $5 Drugstore Eyeliner to Contour - So I Put It to the Test,1,https://www.yahoo.com/lifestyle/everyone-tiktok-using-5-drugstore-201352998.html,nlp-722,18-Nov-21,lifestyle
The 10 best tech gifts to give in 2021,1,https://www.yahoo.com/lifestyle/best-tech-gifts-2021-140025385.html,nlp-723,18-Nov-21,lifestyle
A bunch of Swarovski jewelry is on sale on Amazon just in time for the holidays,1,https://www.yahoo.com/lifestyle/bunch-swarovski-jewelry-sale-amazon-165640465.html,nlp-724,19-Nov-21,lifestyle
Alicia Keys Credits Her Smooth Skin Texture to This DIY Face Mask — Here's How You Can Try It,1,https://www.yahoo.com/lifestyle/alicia-keys-credits-her-smooth-131539912.html,nlp-725,19-Nov-21,lifestyle
Ask a Beauty Editor: The Best Anti-Inflammatory Ingredients for Irritated Skin,1,https://www.yahoo.com/news/ask-beauty-editor-best-anti-202902696.html,nlp-726,17-Nov-21,lifestyle
"The Landscaping Mistake That Can Reduce Your Home's Value by $25,000 (or More)",1,https://www.yahoo.com/lifestyle/landscaping-mistake-reduce-homes-value-020000407.html,nlp-727,17-Nov-21,lifestyle
20 Fall Appetizers You'll Want to Make Forever,1,https://www.yahoo.com/lifestyle/20-fall-appetizers-youll-want-233531627.html,nlp-728,17-Nov-21,lifestyle
The 12 Best Home Items Under $50 to Shop from Amazon's Secret Customer-Loved Gift Guide,1,https://www.yahoo.com/lifestyle/12-best-home-items-under-170233330.html,nlp-729,19-Nov-21,lifestyle
Kaley Cuoco Says This Eye Cream Is The Best She’s Ever Used—& It’s 20% Off RN Only,1,https://www.yahoo.com/lifestyle/kaley-cuoco-says-eye-cream-224027464.html,nlp-730,18-Nov-21,lifestyle
"The best gifts for gamers to buy this holiday season, from $20",1,https://www.yahoo.com/lifestyle/best-gifts-gamers-230330411.html,nlp-731,18-Nov-21,lifestyle
"You Can Score 25 Percent Off NuFace, Sunday Riley and More During B-Glowing's Massive Black Friday Sale",1,https://www.yahoo.com/lifestyle/stop-everything-b-glowing-having-181500547.html,nlp-732,19-Nov-21,lifestyle
Amazon Has a Secret Holiday Decor Section Filled With Budget Finds,1,https://www.yahoo.com/lifestyle/amazon-secret-holiday-decor-section-212900975.html,nlp-733,17-Nov-21,lifestyle
"How to Get Liquid Hair, the Glossy New Hair Trend for Winter",1,https://www.yahoo.com/lifestyle/liquid-hair-glossy-hair-trend-004445815.html,nlp-734,18-Nov-21,lifestyle
Amazon Shoppers Say This Lodge Cast Iron Pan 'Cooks Better Than Any Other Skillet'—and It's Just $18 Now,1,https://www.yahoo.com/lifestyle/amazon-shoppers-lodge-cast-iron-230000224.html,nlp-735,18-Nov-21,lifestyle
16 Dutch Oven Dinners to Keep You Cozy All Winter,1,https://www.yahoo.com/lifestyle/16-dutch-oven-dinners-keep-220930711.html,nlp-736,19-Nov-21,lifestyle
